cluster,pdb,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
cluster972,1088.pdb,0.26152337365151984,7.0,-0.346130000397722,-0.5583894701598232,0.28712133937543316,-0.26269583190661905,1.27733670757753,0.11570545346994827,0.8368863380877313,0.0,0.26871668740508386,-1.6874699430614117,-0.28653581283511304,-0.6818236540313259,-0.25036146149007404,0.04071099596410944,0.5977751568935106,-0.036092612366183885,0.6040550117649596,0.9142974149969312,-1.1076803672078512,-1.049635682486576,-0.5943238846550157,0.0,0.8174435665332314,-1.041746025065592,-0.9820749268494984,-0.7507171840388216,-0.40591443830266805,0.3966084373858412,0.09433116888954085,-1.0160335587781875,-1.12612878145302,-1.0134657423011233
cluster972,1115.pdb,0.26152337365151984,7.0,0.04863580931526894,-0.5583894701598232,-0.9507440501327632,-0.26269583190661905,-0.32772552916792036,0.5401953993290234,-0.5598219268387326,0.0,0.26871668740508386,0.44895989310808176,-0.28653581283511304,-0.14503339340030685,-0.25036146149007404,-0.40365987523735203,0.5977751568935106,0.775590136846638,0.6040550117649596,0.33200101224243594,0.23523470545366829,0.24366542629152763,-0.22939976415493823,0.0,-0.5549069466247522,1.5810844343930917,1.0525605588092728,-0.012658099191831416,-0.6581528327269852,0.7864136425872098,0.5101998836585291,0.8576747183415119,0.23272106433750936,1.0534090101249305
cluster972,1093.pdb,0.26152337365151984,7.0,-1.4011920782332001,-0.5583894701598232,0.28712133937543316,-0.26269583190661905,-0.32772552916792036,-1.9450662495040232,0.9241806046456353,0.0,0.26871668740508386,-0.26318338561508275,-0.28653581283511304,-0.4517706851894606,-0.25036146149007404,-0.1497336631222312,0.5977751568935106,-0.10988195320371315,0.6040550117649596,0.9672334516109762,-1.1076803672078512,-1.049635682486576,-0.7159652581550416,0.0,0.8174435665332314,-0.015736855311862852,0.9649720412761313,0.6911450787635292,-0.2636026116034798,-0.03653120501841332,0.19962277024029118,1.13892011335611,-0.2686645877131715,0.8959493610739001
cluster972,986.pdb,0.26152337365151984,7.0,1.0109043232735033,-0.5583894701598232,-0.5970682245589928,-0.26269583190661905,-1.9327877659133708,0.11570545346994827,-1.9128830584862444,0.0,0.26871668740508386,1.8732464505544106,-0.28653581283511304,0.3917568672307122,-0.25036146149007404,-0.8480307464388135,0.5977751568935106,1.6610622268969892,0.6040550117649596,-0.3032314271261043,1.5781497781151879,1.5369665350696313,0.07470366959512637,0.0,-1.9272574597827357,-0.8021761394118979,-0.9698071714416749,-0.4478119224940244,-0.5857442820019815,0.6914873399900286,-0.47967361130433717,-0.8840607681479677,-0.47588369154653715,-0.958707895981314
cluster972,1098.pdb,0.26152337365151984,7.0,-0.08345627613940355,-0.5583894701598232,0.28712133937543316,-0.26269583190661905,1.27733670757753,0.11570545346994827,0.7932392048087793,0.0,0.26871668740508386,-2.399613221784576,-0.28653581283511304,-0.6818236540313259,-0.25036146149007404,0.04071099596410944,0.5977751568935106,-0.036092612366183885,0.6040550117649596,0.9142974149969312,-1.1076803672078512,-1.1358557564051162,-0.5335031979050029,0.0,0.9089336007437636,-0.735523026836816,-0.9369533371699501,-0.7509247955957404,-0.2224794431326545,0.2513868903500324,-0.5307963259224372,-0.9579910881615528,-0.9266909664166609,-0.985114358911265
cluster972,1092.pdb,0.26152337365151984,7.0,-1.4011920782332001,-0.5583894701598232,0.28712133937543316,-0.26269583190661905,-0.32772552916792036,-1.9450662495040232,0.9241806046456353,0.0,0.26871668740508386,-0.26318338561508275,-0.28653581283511304,-0.4517706851894606,-0.25036146149007404,-0.1497336631222312,0.5977751568935106,-0.10988195320371315,0.6040550117649596,0.9672334516109762,-1.1076803672078512,-1.049635682486576,-0.7159652581550416,0.0,0.8174435665332314,0.17711489228083846,1.041585658186817,0.873635637295316,-0.24209391130373184,0.01854106399375296,0.15154622773674123,1.0357675917839446,0.08132424970007669,0.9470051902211646
cluster972,1120.pdb,0.26152337365151984,7.0,-0.1810366019898349,-0.5583894701598232,0.28712133937543316,3.7653069239949177,-0.32772552916792036,0.11570545346994827,0.8805334713666833,0.0,0.26871668740508386,-0.26318338561508275,-0.28653581283511304,-0.6818236540313259,-0.25036146149007404,0.04071099596410944,0.5977751568935106,-0.036092612366183885,0.6040550117649596,0.9142974149969312,-1.0043792077723497,-1.1358557564051162,-0.7767859449050545,0.0,0.9089336007437636,-0.15637116152933875,1.0423517943559237,0.4885161992106001,-0.4013316186365285,0.1976112422935402,0.3784198291377856,0.937453490562382,-0.6827644784756738,0.8830462030513107
cluster972,1122.pdb,0.26152337365151984,7.0,-1.102955799536841,-0.5583894701598232,0.28712133937543316,3.7653069239949177,-0.32772552916792036,0.11570545346994827,0.8805334713666833,0.0,0.26871668740508386,-0.26318338561508275,-0.28653581283511304,-0.6818236540313259,-0.25036146149007404,0.04071099596410944,0.5977751568935106,0.03769672847134538,0.6040550117649596,0.8613613783828862,-1.0560297874901006,-1.1358557564051162,-0.7159652581550416,0.0,0.9089336007437636,-0.45893660425195254,-0.9635114474720392,-0.6060119288662886,-0.47325133526381113,0.3361449549263811,-0.024601985843755676,-0.9079055437568111,-0.4422211595768706,-0.9402367085277881
cluster972,973.pdb,0.26152337365151984,7.0,1.8352956267416878,-0.5583894701598232,-0.5970682245589928,-0.26269583190661905,-3.269536295415087,-0.14551912859717486,-2.0001773250441484,0.0,-1.6329706388462795,-0.26318338561508275,-0.28653581283511304,0.3917568672307122,-0.25036146149007404,-0.8480307464388135,0.5977751568935106,1.58727288605946,0.6040550117649596,-0.25029539051205923,1.5781497781151879,1.5369665350696313,0.19634504309515222,0.0,-1.9272574597827357,2.016891251990936,1.023351617362074,1.000071075458976,-0.6857719592482526,0.8509034743300822,-0.786145014481232,1.0584830930844709,0.49880730950475327,1.086543786463043
cluster972,1126.pdb,0.26152337365151984,7.0,-2.1741204459369547,-0.5583894701598232,0.28712133937543316,-0.26269583190661905,1.27733670757753,0.11570545346994827,0.8805334713666833,0.0,0.26871668740508386,-0.26318338561508275,-0.28653581283511304,-0.6818236540313259,-0.25036146149007404,0.04071099596410944,0.5977751568935106,-0.10988195320371315,0.6040550117649596,0.9672334516109762,-1.0560297874901006,-0.9634156085680358,-0.7159652581550416,0.0,0.7259535323226992,0.320913891914995,1.0720395709088144,1.6704487927503775,-0.4301117261398821,0.49344554981243915,0.06082327562949527,0.9897336904321032,0.5098026088918293,1.0442156489567256
cluster972,1125.pdb,0.26152337365151984,7.0,-2.1741204459369547,-0.5583894701598232,0.28712133937543316,-0.26269583190661905,1.27733670757753,0.11570545346994827,0.8805334713666833,0.0,0.26871668740508386,-0.26318338561508275,-0.28653581283511304,-0.6818236540313259,-0.25036146149007404,0.04071099596410944,0.5977751568935106,-0.10988195320371315,0.6040550117649596,0.9672334516109762,-1.0560297874901006,-0.9634156085680358,-0.7159652581550416,0.0,0.7259535323226992,2.1985887522953376,0.9885690352846225,2.012281221217489,-0.3212239308724091,0.38309628216352154,0.034997033788742464,1.176270489631891,2.3060962118358903,1.254896101472678
cluster972,1012.pdb,0.26152337365151984,7.0,0.03543238162441056,-0.5583894701598232,-0.5970682245589928,-0.26269583190661905,-0.32772552916792036,2.17647715644392,-1.9128830584862444,0.0,0.26871668740508386,2.5853897292775754,-0.28653581283511304,0.3917568672307122,-0.25036146149007404,-0.8480307464388135,0.5977751568935106,1.6610622268969892,0.6040550117649596,-0.3032314271261043,1.526499198397437,1.6231866089881715,0.1355243563451393,0.0,-2.018747493993268,0.2364139836786345,0.9997163165451272,1.704497088085093,-0.6716568746765432,0.6903954486589271,-0.2716068116539992,1.0296260483170336,-0.01746428633150204,0.9655408378956477
cluster972,1042.pdb,0.26152337365151984,7.0,0.020953890363746782,-0.5583894701598232,0.28712133937543316,-0.26269583190661905,1.27733670757753,0.11570545346994827,0.8368863380877313,0.0,0.26871668740508386,-0.26318338561508275,-0.28653581283511304,-0.6818236540313259,-0.25036146149007404,0.04071099596410944,0.5977751568935106,-0.036092612366183885,0.6040550117649596,0.9142974149969312,-1.1076803672078512,-1.049635682486576,-0.5943238846550157,0.0,0.8174435665332314,-0.7961191237332518,-0.9659918133195228,-0.6849043204955066,-1.9258218566433898,2.1881973820902427,-0.536358901088138,-0.9444806583610598,-0.8221510430133822,-0.9937609195844556
cluster972,1000.pdb,0.26152337365151984,7.0,0.1344580893058545,-1.7815283095575318,-0.3760208335753863,-0.26269583190661905,-0.32772552916792036,0.7796512662238863,-0.5598219268387326,0.0,0.26871668740508386,0.44895989310808176,-0.28653581283511304,-0.6051393310840375,-0.25036146149007404,-0.40365987523735203,2.5492217981071645,1.8086409085720478,2.4959038996756435,2.0788902205059214,-1.0560297874901006,-1.1358557564051162,-2.2364824269053645,0.0,-0.5549069466247522,0.29698414046509664,1.0027042476046437,0.9251233034112246,-1.8130233885941422,1.61727470234328,0.733365101615771,1.0345339338964705,0.5130166194818986,0.96337919772735
cluster972,1032.pdb,0.27786858450474006,7.0,0.5979468466556234,0.6647493692378853,0.06607394839182666,-0.26269583190661905,-0.32772552916792036,0.3261363668017975,-0.5598219268387326,0.0,2.170404013656447,-0.26318338561508275,1.9367059156686595,1.235284419650885,1.7583525900000623,1.6912313747123948,0.5977751568935106,-0.036092612366183885,0.6040550117649596,0.33200101224243594,-1.0560297874901006,-1.049635682486576,-2.2364824269053645,0.0,-0.5549069466247522,-1.0495021179474562,-0.9724273571400204,-0.5794376495806591,0.783785547027151,-1.2994400158476427,1.1063225222493633,-0.964447268253182,-0.15515926634812321,-0.9524619228472097
cluster972,1081.pdb,0.31055900621118,7.0,1.3672622652149415,1.887888208635594,0.19870238298199056,-0.26269583190661905,-0.32772552916792036,1.048132086681763,-0.5598219268387326,0.0,0.26871668740508386,0.44895989310808176,1.9367059156686595,1.772074680281904,1.7583525900000623,1.6912313747123948,-1.3536714843201432,-1.0691433840915936,-1.169553320651307,-1.4148881960210498,0.23523470545366829,0.24366542629152763,-0.22939976415493823,0.0,-0.5549069466247522,0.40125041250072246,1.032085569689892,1.4713493096650727,1.5259579158928913,-1.6447506493068353,0.6268815198723747,1.0005290327590792,0.0862298448112332,1.0727659699250547
cluster972,1016.pdb,0.31055900621118,7.0,-1.1473702320453802,-1.7815283095575318,-3.094903742673746,-0.26269583190661905,-0.32772552916792036,-0.3994874722735446,0.9241806046456353,0.0,-3.534657965097643,-1.6874699430614117,-1.8745656189092363,-2.062141467082518,-2.2590755129802105,-2.244624913071978,0.5977751568935106,0.775590136846638,0.6040550117649596,0.9672334516109762,0.23523470545366829,0.24366542629152763,1.2911174045953848,0.0,0.8174435665332314,1.3747178895045682,-0.9743733430095517,-1.1414421341603498,-1.005163937847069,0.4659435369104535,3.2667207627944945,-0.9135667741708752,1.5805756107409628,-0.605899324554006
cluster972,994.pdb,0.31055900621118,7.0,-1.3493585611413341,-0.5583894701598232,-1.6802004403786646,-0.26269583190661905,-0.32772552916792036,-0.20719715491857893,0.8368863380877313,0.0,0.26871668740508386,-0.26318338561508275,-0.28653581283511304,-0.6051393310840375,-0.25036146149007404,-0.02277055706467077,0.5977751568935106,-0.10988195320371315,0.6040550117649596,0.9672334516109762,-1.0560297874901006,-1.1358557564051162,-0.6551445714050287,0.0,0.9089336007437636,-1.349434639507831,-0.9905464775393975,-1.7313184702564135,-1.0117631981663093,0.9323858649131388,0.9877866943136134,-1.0684593755981915,-0.8933667513512137,-1.0697239558328615
cluster972,1018.pdb,0.31055900621118,7.0,-1.1473702320453802,-1.7815283095575318,-3.094903742673746,-0.26269583190661905,-0.32772552916792036,-0.3994874722735446,0.9241806046456353,0.0,-3.534657965097643,-1.6874699430614117,-1.8745656189092363,-2.062141467082518,-2.2590755129802105,-2.244624913071978,0.5977751568935106,0.775590136846638,0.6040550117649596,0.9672334516109762,0.23523470545366829,0.24366542629152763,1.2911174045953848,0.0,0.8174435665332314,1.3036419881791257,-0.9718776544386861,-1.2888463395728318,-1.0219065056940333,0.4726996145216102,3.2717151606397,-0.929027430984087,1.2586670763777859,-0.6224700468724218
cluster972,1108.pdb,0.31055900621118,7.0,1.3339420696502478,1.887888208635594,0.19870238298199056,-0.26269583190661905,-0.32772552916792036,1.048132086681763,-0.5598219268387326,0.0,0.26871668740508386,0.44895989310808176,1.619099954453835,1.772074680281904,1.8922668600994046,1.6912313747123948,-1.3536714843201432,-1.0691433840915936,-1.2877938761457246,-1.4148881960210498,0.23523470545366829,0.24366542629152763,-0.22939976415493823,0.0,-0.5549069466247522,-0.8130709856004698,-0.9801844858522273,-0.7484334569127148,0.34835657448168084,-0.7782666348737537,0.7124392236114725,-0.9496366871108766,0.007909481484824128,-0.9676211886032923
cluster972,1102.pdb,0.31055900621118,7.0,0.07705849430418711,0.6647493692378853,-0.022345008001615936,-0.26269583190661905,-0.09475853784851067,0.11570545346994827,-0.5598219268387326,0.0,-3.534657965097643,1.8732464505544106,-0.28653581283511304,0.31507254428342374,-0.25036146149007404,-0.40365987523735203,-1.3536714843201432,-0.33124997571630094,-1.2877938761457246,-1.3619521594070045,1.5781497781151879,1.6231866089881715,1.7168622118454753,0.0,-0.5549069466247522,0.35646481263270235,1.0075883656827003,0.8865075538242908,0.7019058356587912,-0.10975616741006035,-1.3361777445562615,0.9486288485529794,0.45279621053114294,0.9456615280291483
cluster972,1112.pdb,0.31055900621118,7.0,1.3339420696502478,1.887888208635594,0.19870238298199056,-0.26269583190661905,-0.32772552916792036,1.048132086681763,-0.5598219268387326,0.0,0.26871668740508386,0.44895989310808176,1.619099954453835,1.772074680281904,1.8922668600994046,1.6912313747123948,-1.3536714843201432,-1.0691433840915936,-1.2877938761457246,-1.4148881960210498,0.23523470545366829,0.24366542629152763,-0.22939976415493823,0.0,-0.5549069466247522,-0.7483763513283336,-0.9807303578727159,-0.2819302885157553,0.3550169390631378,-0.7969652739187758,0.7770710493462719,-0.9364902996860913,0.5165689469761874,-0.9265444684900357
cluster972,988.pdb,0.31055900621118,7.0,-1.3493585611413341,-0.5583894701598232,-1.6802004403786646,-0.26269583190661905,-0.32772552916792036,-0.20719715491857893,0.8368863380877313,0.0,0.26871668740508386,-0.26318338561508275,-0.28653581283511304,-0.6051393310840375,-0.25036146149007404,-0.02277055706467077,0.5977751568935106,-0.10988195320371315,0.6040550117649596,0.9672334516109762,-1.0560297874901006,-1.1358557564051162,-0.6551445714050287,0.0,0.9089336007437636,-1.0143792090442993,-0.9828506397207191,-1.5346584229649083,-0.9813943798453594,0.9317034328312074,0.9595764916875629,-1.0057772220503454,-0.2598683482035069,-0.9896932573654482
cluster972,1037.pdb,0.31055900621118,7.0,2.4373616976661916,-0.5583894701598232,-0.28760187718194374,-0.26269583190661905,-0.32772552916792036,-0.5845215512377568,-0.5598219268387326,0.0,0.26871668740508386,0.44895989310808176,-2.192171580124061,-1.755404175293364,-2.2590755129802105,-2.4350695721583184,0.5977751568935106,1.58727288605946,0.6040550117649596,0.33200101224243594,1.6298003578329385,1.5369665350696313,1.7168622118454753,0.0,-0.5549069466247522,1.897540806006133,0.9833976161431511,1.9889249210641031,-0.710519185445407,0.7642345999243167,-0.9954037945242218,1.196905748785517,2.672530633963161,1.1324272385700722
cluster972,1038.pdb,0.31055900621118,7.0,2.4373616976661916,-0.5583894701598232,-0.28760187718194374,-0.26269583190661905,-0.32772552916792036,-0.5845215512377568,-0.5598219268387326,0.0,0.26871668740508386,0.44895989310808176,-2.192171580124061,-1.755404175293364,-2.2590755129802105,-2.4350695721583184,0.5977751568935106,1.58727288605946,0.6040550117649596,0.33200101224243594,1.6298003578329385,1.5369665350696313,1.7168622118454753,0.0,-0.5549069466247522,0.6170850975293156,-0.9787920333648755,-0.3687119193078923,-0.8496535905094026,0.709776519785887,-1.1163235832452694,-0.9295734945476484,2.569645080221503,-0.9301231221362666
cluster972,1039.pdb,0.31873161163779007,7.0,2.4373616976661916,-0.5583894701598232,-0.28760187718194374,-0.26269583190661905,-0.32772552916792036,-0.5845215512377568,-0.5598219268387326,0.0,0.26871668740508386,0.44895989310808176,-2.192171580124061,-1.755404175293364,-2.2590755129802105,-2.4350695721583184,0.5977751568935106,1.58727288605946,0.6040550117649596,0.33200101224243594,1.6298003578329385,1.5369665350696313,1.7168622118454753,0.0,-0.5549069466247522,0.49088646251169615,-0.9702228003134153,-0.5889877811989331,-0.8797168875192782,0.7769960798565038,-1.2197609928741155,-0.9512414453384854,1.9679484660702615,-0.9613863293003877
cluster972,1123.pdb,0.34324942791761986,7.0,-1.102955799536841,-0.5583894701598232,0.28712133937543316,3.7653069239949177,-0.32772552916792036,0.11570545346994827,0.8805334713666833,0.0,0.26871668740508386,-0.26318338561508275,-0.28653581283511304,-0.6818236540313259,-0.25036146149007404,0.04071099596410944,0.5977751568935106,0.03769672847134538,0.6040550117649596,0.8613613783828862,-1.0560297874901006,-1.1358557564051162,-0.7159652581550416,0.0,0.9089336007437636,-0.7502699793563467,-0.9715482158859702,-0.8634502594458316,-0.4795450742719745,0.3209949627074248,-0.025264197173002042,-0.9478536224135337,-0.7534727114571812,-1.0013072109688985
cluster972,1021.pdb,0.42497548218371994,8.5,-0.15377940176616814,0.6647493692378853,-0.8844298328376813,-0.26269583190661905,0.0996483997352726,0.11570545346994827,0.8368863380877313,0.0,0.26871668740508386,-0.9753266643382472,-0.28653581283511304,-0.14503339340030685,-0.25036146149007404,0.04071099596410944,-1.176267244209811,-1.1429327249291228,-1.2877938761457246,-0.8325917932665544,0.23523470545366829,0.24366542629152763,1.3519380913453978,0.0,0.9089336007437636,-1.0276475752953813,-0.9780488812808419,-0.5127943398096642,1.3557214413613616,-1.1344279384357165,-0.14154850658930107,-1.0798895632517842,-0.8884611562400572,-0.9634535019034894
